0,gloomy warm colors rise like waves out of the dooming black,init_images/bb2_basis.png
180,sinister colors diffuse like ghosts flying upwards towards the sky artstation
350,pale colors liquify on a black brutalist background unreal engine
540,rainbow puddles glowing at night set in a pitch black imposing desert landscape
730,colors shoot out from a supernova in the center of a black void
900,distorted rainbow river flowing from top left to bottom right in a dark harrowing landscape
1050,ghastly rainbow waterfall coming down from a wide cliff in a pitch black night
1220,rainbow colors flying around like a chaos tornado in the shimmering sea captured in low light
1390,color pulse over black background like a sea of lanterns motionblur cyberpunk futurism
1560,glowing machine driving forward into cyberspace motionblur cyberpunk futurism
1730,pipes growing out of a human machine cyberpunk motion blur futurism
1900,resolving lightscapes shining through a network of pipes organic cyberpunk futurism
2070
